Time,dirty_tips,dirty_trea,ytm_treasury,ytm_synthetic_treasury,price_trea,dirty_price_synthetic_treasury,clean_price_synthetic_treasury,arbitrage_profit_loss,arbitrage_ytm,result10,result11,result12,result13,result14,result15,result16,result17,result18,result19,result20,result21,result22,result23,result24,result25,result26,result27,result28,result29,result30,result31,result32,result33,result34,result35,result36,result37,result38,result39
26-Mar-2007,102.541380494505,103.231627747253,0.0454187908626511,0.0446416032635071,103.348866047032,104.368106976048,101.049090022315,-0.117238299778819,-0.000777187599144025,110.095264869323,1.27585826040173,1.26158808783766,1.25086896148931,1.24823371659602,1.23913342024415,1.22368706169186,1.2063808497748,1.18799830458745,1.16999403527767,-7.59411574135867,1.09652578225803,1.08853829004464,1.05972957131441,1.05432647904394,1.03974954977691,1.02832969023806,1.02195744687193,1.01469652930647,1.01698888404671,-0.0772026486932341,0.0109914173959827,0.0111341191216234,0.0112413103851069,0.0112676628340398,0.0113586657975585,0.0115131293830814,0.011686191502252,0.0118700169541255,0.0120500596472233
27-Mar-2007,102.61040521978,103.291552197802,0.0453135342016036,0.0443648338900564,103.462703161214,104.483096961695,101.150766431387,-0.171150963412103,-0.000948700311547146,110.052811001016,1.27526782387644,1.26072682781522,1.25005010611372,1.24827924364012,1.2379039904016,1.22311888738218,1.20645942840315,1.18790241402483,1.16972990925262,-7.55235556925903,1.09711481354438,1.08907945576168,1.06050151446553,1.05426134451838,1.04100002582724,1.02896387909037,1.02201726932432,1.01489721015362,1.01721179848807,-0.0767781100101563,0.0109973217612356,0.0111427317218478,0.0112494989388628,0.0112672075635988,0.011370960095984,0.0115188111261782,0.0116854057159685,0.0118709758597517,0.0120527009074738
28-Mar-2007,102.616929945055,103.257726648352,0.0454187908626511,0.0441783247769787,103.543465038741,104.564817733222,101.219060707179,-0.285738390389014,-0.00124046608567241,109.972705138661,1.27439010886867,1.26103382872871,1.25133641494047,1.2492822624747,1.24077566415058,1.22515343289313,1.20665522043068,1.18780652936687,1.16935286406695,-7.4735586366948,1.09799043959044,1.089703988061,1.05928889827147,1.05368305950105,1.03889278042128,1.02727292305328,1.02197454558487,1.01510977706486,1.01753001331342,-0.0759770513866052,0.0110060989113133,0.0111396617127129,0.0112366358505953,0.011257177375253,0.0113422433584942,0.0114984656710687,0.0116834477956932,0.0118719347063313,0.0120564713593305
29-Mar-2007,102.49845467033,103.114526098901,0.0457700622053481,0.0449446743370587,103.275831078295,104.294612852383,100.935705778086,-0.161304979393535,-0.00082538786828934,110.125161884169,1.27603175259358,1.26209856987485,1.25173066943518,1.24910097396956,1.2406791559532,1.22484119811803,1.20655141365934,1.18770434412065,1.16925226636238,-7.62352423898202,1.09635270297759,1.08872921106284,1.05891723061676,1.05375141644241,1.03911729560595,1.02768989265757,1.0221938767884,1.01531588012522,1.01761491475815,-0.0775016188416934,0.0109896824740642,0.0111290143012515,0.0112326933056482,0.0112589902603044,0.011343208440468,0.0115015880188197,0.0116844858634066,0.0118729565587935,0.0120574773363762
30-Mar-2007,102.411229395604,103.143200549451,0.0457349062448404,0.0452580574105879,103.174253437456,104.191958662056,100.819957737047,-0.0310528880051919,-0.000476848834252586,110.142445403911,1.27677925938444,1.26313109382722,1.25256656525665,1.24894324044999,1.2418032177697,1.22524937375067,1.20638867634494,1.18760185233804,1.16920786619979,-7.64052534601147,1.0956069752529,1.08814162371505,1.05812922326691,1.05236760520505,1.03796292465167,1.03013057109435,1.02547980873379,1.01578349338038,1.01765238716337,-0.0776744540391138,0.0109822074061556,0.0111186890617278,0.0112243343474335,0.0112605675955001,0.011331967822303,0.0114975062624933,0.0116861132365506,0.0118739814766196,0.0120579213380021
02-Apr-2007,102.415178571429,100.815018784153,0.045717330669119,0.0430474335976898,101.643855639625,105.044653413183,101.633203337883,-0.828836855471764,-0.00266989707142917,109.90181862914,1.2742774862833,1.26284689366057,1.25558873818757,0.597498275410544,1.24323397787545,1.22515741777055,1.20607831230503,1.18729632152867,1.16890706755672,-7.40383041273976,1.09810279413406,1.08855321742291,1.05528019062319,1.66441706487108,1.03677689988763,1.03022445840012,1.02588074077174,1.01616363618972,1.01790625219415,-0.0752681862913991,0.011007225137167,0.0111215310633943,0.0111941126181243,0.0177750172458946,0.0113176602212455,0.0114984258222945,0.0116892168769497,0.0118770367847133,0.0120609293244328
03-Apr-2007,102.156078296703,100.71862192623,0.0459635346964151,0.0441869666623735,101.23886486278,104.636139507269,101.211424918983,-0.520242936550829,-0.00177656803404158,110.06345826518,1.27597613961924,1.26156053087819,1.25247711107597,0.596476728181395,1.23540184882579,1.22528850254553,1.20609014928404,1.18719260417278,1.16869200512019,-7.56282885712678,1.09640818359306,1.08932237022063,1.05821355261757,1.66537362126551,1.0440884301243,1.02975059981007,1.02526251916148,1.01638303246143,1.01808775843871,-0.0768845826517982,0.0109902386038076,0.0111343946912181,0.0112252288892403,0.0177852327181861,0.0113959815117421,0.0114971149745447,0.0116890985071596,0.0118780739582722,0.0120630799487981
04-Apr-2007,102.365728021978,100.825350068306,0.0457524834234917,0.0436357229703153,101.452210399574,104.85161131883,101.413804136723,-0.626860331268148,-0.00211676045317644,110.033081870564,1.27643636947179,1.26525369233001,1.25741854978525,0.600075296832755,1.24566942316137,1.22506502397375,1.20592876054158,1.18709141722465,1.16864886184861,-7.53294881279914,1.09594904908755,1.08645273267199,1.05355520893195,1.65905761854449,1.03228720037088,1.03056022616497,1.02625749684618,1.01658840696749,1.01812417006563,-0.0765808187056416,0.0109856363052821,0.0110974630766999,0.0111758145021475,0.0177492470316724,0.0112933057683863,0.0114993497602625,0.0116907123945842,0.0118790858277535,0.0120635113815139
05-Apr-2007,102.356627747253,100.744578210383,0.0459635346964151,0.0442839927393286,101.227694143351,104.625099270351,101.174200122144,-0.483115932968445,-0.00167954195708653,110.264399052225,1.27909946521676,1.26498809709554,1.25497185371059,0.60366994243421,1.23891679847735,1.22484222515215,1.20576802811155,1.1869908693223,1.16860634629923,-7.76048627171206,1.09329229151046,1.08715675782366,1.05586173378849,1.65916943832072,1.04129978001961,1.03066788361891,1.0261764401279,1.01717341768625,1.01816005191384,-0.0788939905222543,0.0109590053478324,0.0111001190290446,0.0112002814628941,0.0177133005756579,0.0113608320152265,0.0115015777484785,0.0116923197188845,0.011880091306777,0.0120639365370077
06-Apr-2007,102.113152472527,100.398181352459,0.0467747118853095,0.0439841869134621,101.349025895641,104.746052942965,101.283699334175,-0.950844543182441,-0.0027905249718474,109.858029322456,1.27471910423323,1.26274187755994,1.25332905632819,0.650904436577002,1.24174434302866,1.22134199445647,1.20402015488243,1.18694398452111,1.17020133626439,-7.36075662332709,1.09766222723484,1.08936785028024,1.05741041530885,1.61513272381466,1.03884412818905,1.03393137772823,1.02783926885039,1.01665517412575,1.01681392823294,-0.0748302932245602,0.0110028089576677,0.0111225812244006,0.0112167094367181,0.01724095563423,0.0113325565697134,0.0115365800554353,0.0117097984511757,0.0118805601547889,0.0120479866373561
