Time,dirty_tips,dirty_trea,ytm_treasury,ytm_synthetic_treasury,price_trea,dirty_price_synthetic_treasury,clean_price_synthetic_treasury,arbitrage_profit_loss,arbitrage_ytm,result10,result11,result12,result13,result14,result15,result16,result17,result18,result19,result20,result21,result22,result23,result24,result25,result26,result27,result28,result29,result30,result31,result32,result33,result34,result35,result36,result37,result38,result39,result40,result41,result42,result43,result44,result45,result46,result47,result48,result49,result50,result51,result52,result53,result54,result55,result56,result57,result58,result59,result60,result61,result62,result63,result64,result65,result66,result67,result68,result69,result70,result71,result72,result73,result74,result75,result76,result77,result78,result79,result80,result81,result82,result83,result84,result85,result86,result87,result88,result89,result90,result91,result92,result93,result94,result95,result96,result97,result98,result99,result100,result101,result102,result103,result104,result105,result106,result107,result108,result109,result110,result111,result112,result113,result114,result115,result116,result117,result118,result119,result120,result121,result122,result123
16-Jun-2015,100.661799863388,106.907778532609,0.0675886498159781,0.239553746879087,87.585773612307,218.487081348409,88.0471197053205,19.3220049203017,0.171965097063109,101.508246666344,0.0629093526887435,0.0624141604842308,0.0619308453324902,0.0614433554678389,0.0609675579173953,0.06048765058854,0.0600192537087963,0.0595468109751329,0.0590831620217608,0.058618087752186,0.0581641681647576,0.0577063277733668,0.0572594685614861,0.0568087495307805,0.0563688408756508,0.055925132438256,0.0554896829373076,0.0550528948088811,0.05462658292706,0.0541965887073056,0.0537769077840717,0.0533536017988833,0.0529404486946955,0.0525237269136477,0.0521147617547765,0.0517045393846833,0.051304156088577,0.0509003144168964,0.0505061587798553,0.0501085985596538,0.0497205737151558,0.0493291972432111,0.0489451056302773,0.0485598332705841,0.0481838015655418,0.0478045218257375,0.0474343390091965,0,0,0,0,0,3.56232170651041,3.56390638231206,3.56373300303,3.56506098917407,3.56577420130472,3.56627492079045,3.56672882676029,3.56718665341647,3.56763349922257,3.56762033986914,3.56813155076207,3.56871796007499,3.56808251293587,3.56944731259639,3.56987356479455,3.57048203898568,3.57104453106132,3.57161068173713,3.5720595513053,3.57247627308635,3.57288523824522,3.57325972766071,3.57366010695298,3.5740996855831,3.57449384122014,3.57489140144035,3.57527942628484,3.57567080275679,3.57605489436972,3.57644016672942,3.57681619843446,3.57587191584734,3.56769157976647,0.0211675333365622,0.0356209064731126,0.0356258583951577,0.0356306915466751,0.0356355664453216,0.035640324420826,0.0356451234941146,0.035649807462912,0.0356545318902487,0.0356591683797824,0.0356638191224781,0.0356683583183524,0.0356729367222663,0.0356774053143851,0.0356819125046922,0.0356863115912435,0.0356907486756174,0.0356951031706269,0.0356994710519112,0.0357037341707294,0.0357080341129269,0.0357122309221593,0.0357164639820112,0.035720595513053,0.0357247627308635,0.0357288523824522,0.0357329546061532,0.0357369584391142,0.035740996855831,0.0357449384122014,0.0357489140144035,0.0357527942628484,0.0357567080275679,0.0357605489436972,0.0357644016672942,0.0357681619843446,0.0357719547817426,0.035775656609908
17-Jun-2015,100.677766393443,106.925526494565,0.067590104895765,0.240091955528734,87.6021017354265,218.502211818952,88.0476111851269,19.3234247591387,0.172501850632969,101.487477315539,0.0629020390681423,0.0624124798810271,0.0619346202990709,0.0614525904186872,0.0609820802062492,0.0605074638336063,0.0600441899590883,0.0595768730761567,0.0591182138128665,0.058658103693597,0.0582089893984625,0.0577559556660927,0.0573137486446333,0.0568676824659741,0.0564322764859232,0.0559930707016149,0.0555620017442943,0.0551295692061541,0.0547074710465473,0.0542816892205294,0.0538660828327005,0.0534468494323954,0.0530376349744003,0.0526248492865396,0.0522197109609067,0.0518132910796414,0.0514165839200751,0.0510164146823038,0.0506258087868249,0.0502317940591007,0.0498471955916828,0.0494592407190688,0.0490784731873102,0.0486965011909429,0.0483236576547432,0.0479475602990714,0.0475804510099675,0,0,0,0,0,3.56230719119225,3.56388657243525,3.5637080755074,3.56503093037988,3.56573915091569,3.56623490604951,3.56668400687122,3.56713702701258,3.56757922076783,3.56756141636322,3.56806812403278,3.56865002860546,3.5680102230564,3.56937064893353,3.5697926879994,3.5703969461315,3.57095536047144,3.5715174350361,3.5719623650256,3.57237515071346,3.57278028903909,3.57315097705327,3.57354768024576,3.5739835853177,3.57437419121318,3.5747682059409,3.57515280440832,3.57554075928093,3.57592152681269,3.57630349880906,3.57667634234526,3.57630125868859,3.56897683885442,0.0213752268446117,0.0356209796093186,0.0356258752011897,0.0356306537970093,0.0356354740958131,0.0356401791979375,0.0356449253616639,0.0356495581004091,0.0356542312692384,0.0356588178618713,0.035663418963064,0.0356679101060154,0.0356724404433391,0.0356768625135537,0.0356813231753403,0.0356856772351408,0.0356900692929839,0.0356943799825571,0.0356987043079385,0.0357029252895345,0.0357071831077947,0.035711339171673,0.0357155315056761,0.035719623650256,0.0357237515071346,0.0357278028903909,0.0357318670892036,0.0357358341607992,0.035739835853177,0.0357437419121318,0.035747682059409,0.0357515280440832,0.0357554075928093,0.0357592152681269,0.0357630349880906,0.0357667634234526,0.0357705243970093,0.0357741954899003
18-Jun-2015,100.654670423497,106.925696331522,0.0676046580523137,0.241280305740026,87.5734989679044,218.47560499292,88.0066830577508,19.3521973636173,0.173675647687712,101.465898946202,0.0628945320172855,0.0624109173619676,0.0619388160850925,0.0614625502121935,0.0609976227658159,0.0605285940066706,0.0600707313806131,0.059608829763421,0.0591554429133274,0.0587005792198216,0.0582565444327304,0.0578085926354565,0.0573713051935932,0.0569301602626045,0.0564995176364626,0.0560650761377983,0.0556386432020863,0.0552108212215184,0.0547931843672989,0.0543718633697235,0.0539605727300738,0.05354565392959,0.0531406130703976,0.0527319991822085,0.0523309177467358,0.0519285298453266,0.0515357215630185,0.0511394481602145,0.0507526088090941,0.0503623569918305,0.0499813958708076,0.049597074137883,0.049219837052262,0.0488413711702949,0.0484719153976758,0.0480992005064799,0.0477353588112187,0,0,0,0,0,3.56229165609311,3.56386544585431,3.56368154337537,3.56499897720785,3.56570192330439,3.56619243179756,3.5666364532636,3.56708439162232,3.56752166594556,3.56749894856304,3.56800089229601,3.56857803036982,3.56793361225519,3.56928940829345,3.56970698667851,3.57030678009798,3.57086087529856,3.57141863152695,3.5718593869296,3.57226800081779,3.57266908225326,3.57303573943997,3.5734285437942,3.57386055183979,3.57424739119091,3.57463764300817,3.57501860412919,3.57540292586212,3.57578016294774,3.57615862882971,3.57652808460232,3.57575619123768,3.56871497869634,0.021591010537979,0.0356210546798271,0.0356258908263803,0.0356306118391491,0.0356353744978781,0.0356400237723418,0.0356447140599333,0.0356492926861939,0.0356539117023658,0.0356584455708667,0.0356629942078018,0.0356674345556727,0.0356719140736454,0.0356762869480641,0.035680698397374,0.0356850048236354,0.035689349238622,0.0356936135679791,0.0356978917877848,0.035702068156327,0.0357062813663028,0.0357103942726993,0.0357145434607041,0.035718593869296,0.0357226800081779,0.0357266908225326,0.0357307147015467,0.0357346427843698,0.0357386055183979,0.0357424739119091,0.0357463764300817,0.0357501860412919,0.0357540292586212,0.0357578016294774,0.0357615862882971,0.0357652808460232,0.0357690079949352,0.0357726464118878
19-Jun-2015,100.569074453552,106.906334918478,0.0676337772379489,0.243291156221953,87.4885832470867,218.373224354793,87.9138668188201,19.4177516713915,0.175657378984004,101.372838403723,0.0628671086147527,0.0624140778172563,0.0619716187241882,0.0615250409751651,0.0610888843453972,0.060648667726517,0.0602187237866796,0.0597847776889122,0.0593586247640847,0.0589308766823342,0.0585131103199613,0.0580914551553395,0.0576796395287705,0.0572639904927197,0.056858040838652,0.0564483123788454,0.0560459421710478,0.0556420658287497,0.055247614146629,0.0548494906883037,0.0544606576436779,0.0540682051242582,0.0536849106842899,0.0532980483259482,0.052918133570726,0.0525367967352676,0.0521643585891133,0.0517884535810219,0.0514213205077759,0.0510507699551697,0.0506888663884626,0.0503235940215581,0.0499648815263523,0.0496048263142794,0.0492531731739882,0.0488982466501842,0.0485516025176087,0,0,0,0,0,3.56220043831909,3.563745392547,3.56353360276665,3.56482304863663,3.56549874958091,3.56596214124397,3.56637989507335,3.56680153758832,3.56721334086042,3.56716517174576,3.56764241928707,3.56819483245239,3.56752647620582,3.56885822406047,3.56925262051935,3.56982919576586,3.5703608153892,3.57089608555779,3.57131508931571,3.57170195167405,3.57208186642927,3.5724274786327,3.57279991305447,3.57321154641898,3.57357867949222,3.57394923004483,3.57431113361154,3.57467640597844,3.57503511847365,3.57539517368572,3.57574682682601,3.57499316180628,3.56704233819701,0.0225216159627732,0.0356213289138525,0.0356258592218274,0.0356302838127581,0.0356347495902484,0.035639111156546,0.0356435133227348,0.0356478127621332,0.0356521522231109,0.0356564137523592,0.0356606912331767,0.0356648688968004,0.0356690854484466,0.0356732036047123,0.0356773600950728,0.0356814195916135,0.0356855168762115,0.0356895405782895,0.0356935793417125,0.0356975238585337,0.035701505093117,0.0357053934235632,0.0357093179487574,0.0357131508931571,0.0357170195167405,0.0357208186642927,0.0357246320326473,0.0357283564141089,0.0357321154641898,0.0357357867949222,0.0357394923004483,0.0357431113361154,0.0357467640597844,0.0357503511847365,0.0357539517368572,0.0357574682682601,0.0357610175334982,0.0357644839748239
23-Jun-2015,100.55090932377,106.924592391304,0.0676789459313261,0.247238414119673,87.4377295203042,218.361730818549,87.8093945670416,19.4868628710001,0.179559468188347,101.395390503938,0.0628678083345034,0.06240143999008,0.0619460510942214,0.0614865205640864,0.0610378085036865,0.060585015532956,0.0601428824133755,0.0596967282170858,0.0592586795218497,0.0588190845527635,0.0583898387216713,0.0579566890201438,0.0575337367192883,0.0571069377858898,0.0566901867405883,0.0562696454614238,0.0558567443609458,0.0554423857554431,0.0550377821623697,0.0546294988131041,0.054230827449915,0.0538285302825005,0.053435704171838,0.0530393054178824,0.0526501082335737,0.0522595372170058,0.0518781611949923,0.0514933166650301,0.0511175323141576,0.0507383303100171,0.050368055646143,0.0499944134380588,0.0496275593703452,0.0492594103396334,0.048899928435229,0.0485371771437346,0.0481829659025983,0,0,0,0,0,3.5622514896444,3.56380903391968,3.56360941759547,3.56491108842302,3.56559869082533,3.56607393001977,3.56650316297349,3.56693629968053,3.56735923929281,3.56732219932416,3.56781024988556,3.56837348150312,3.5677155983368,3.56905787617856,3.56946242312713,3.57004916784179,3.57059063409146,3.5711357580028,3.57156429582816,3.57196069458212,3.57234989176643,3.57270473537837,3.57308610758662,3.57350668333497,3.57388246768584,3.57426166968998,3.57463194435386,3.57500558656194,3.57537244062965,3.57574058966037,3.57610007156477,3.57488917921421,3.56719539627568,0.0222960949606227,0.035621321916655,0.0356259856000992,0.0356305394890578,0.0356351347943591,0.0356396219149631,0.0356441498446704,0.0356485711758662,0.0356530327178291,0.0356574132047815,0.0356618091544724,0.0356661016127833,0.0356704331097986,0.0356746626328071,0.0356789306221411,0.0356830981325941,0.0356873035453858,0.0356914325563905,0.0356955761424456,0.0356996221783763,0.035703705011869,0.0357076917255009,0.035711714697175,0.0357156429582816,0.0357196069458212,0.0357234989176643,0.0357274046278299,0.0357312183880501,0.0357350668333497,0.0357388246768584,0.0357426166968998,0.0357463194435386,0.0357500558656194,0.0357537244062965,0.0357574058966037,0.0357610007156477,0.0357646282285627,0.035768170340974
24-Jun-2015,100.551250853825,106.928668478261,0.0676906090762275,0.24804237205062,87.4385479247492,218.356034619224,87.7958387547387,19.4901205535116,0.180351762974392,101.355594706739,0.0628554879604285,0.0624016106350784,0.0619583313228733,0.0615109323348695,0.0610739800911534,0.060632966973099,0.0602022514895842,0.0597675330938994,0.0593406280704293,0.058912131427938,0.0584936401608995,0.058071259589088,0.0576587415827808,0.0572423897850011,0.0568357597811498,0.0564253507067671,0.0560223180831865,0.0556177828434392,0.0552226934815733,0.0548239323036818,0.0544344821796125,0.0540414126485311,0.0536575212715997,0.0532700621486191,0.052889566987541,0.052507653236138,0.0521346571519803,0.0517581945786393,0.0513905223878049,0.0510194331861045,0.0506570088989481,0.0502912163730232,0.0499319983863558,0.049571441136506,0.0492193028806441,0.0488638919806265,0.0485167799075823,0,0,0,0,0,3.56221533541929,3.56376109063129,3.56355006929844,3.56484029133474,3.56551674555469,3.565980885936,3.56639936464831,3.5668217325487,3.56723423817947,3.56718676899736,3.56766469722522,3.5682177918283,3.56755009084405,3.56888250364616,3.56927753769551,3.56985475185023,3.5703869895445,3.57092287776559,3.5713424787284,3.57172993785138,3.57211043301246,3.57245662184039,3.57282961419459,3.57324180542136,3.57360947761219,3.5739805668139,3.57434299110105,3.57470878362698,3.57506800161364,3.57542855886349,3.57578069711936,3.57452684677076,3.56736318788118,0.0226940529326103,0.0356214451203957,0.0356259838936492,0.0356304166867713,0.0356348906766513,0.0356392601990885,0.035643670330269,0.0356479774851042,0.035652324669061,0.0356565937192957,0.0356608786857206,0.035665063598391,0.0356692874041091,0.0356734125841722,0.03567757610215,0.0356816424021885,0.0356857464929323,0.0356897768191681,0.0356938221715656,0.0356977730651843,0.0357017606769632,0.0357056551782039,0.0357095858735147,0.035713424787284,0.0357172993785138,0.0357211043301246,0.0357249234676386,0.0357286534284802,0.0357324180542136,0.0357360947761219,0.035739805668139,0.0357434299110105,0.0357470878362698,0.0357506800161364,0.0357542855886349,0.0357578069711936,0.0357613610801937,0.0357648322009242
25-Jun-2015,100.50081113388,106.924932065217,0.0677081089581479,0.249724279033395,87.3803836477004,218.302695341014,87.7280012088633,19.544548417517,0.182016170075247,101.335590393784,0.0628486429362543,0.0624003966607175,0.0619625780698553,0.0615206513464631,0.061089005294149,0.0606533090273716,0.0602277484907315,0.0597981948411433,0.0593763242045569,0.0589528430451188,0.0585392134521906,0.058121702696558,0.0577139046161792,0.0573022800912531,0.0569002313084681,0.0564944100278548,0.0560958472821843,0.0556957629932869,0.0553049859826326,0.0549105422392654,0.054525274556475,0.0541363918360104,0.0537565558084147,0.0533731557093665,0.0529966131191503,0.0526186330493051,0.0522494460407673,0.0518767948824856,0.0515128128174774,0.0511454154416697,0.0507865649388518,0.0504243472756282,0.0500686082513795,0.0497115111666778,0.0493627213362708,0.0490106587466014,0.048666786292291,0,0,0,0,0,3.56220031742839,3.56374075203516,3.56352458122124,3.56480963296029,3.56548105084841,3.56594017554017,3.56635379272421,3.56677129095452,3.56717907680096,3.56712688827356,3.56760023472392,3.56814873941315,3.56747659105673,3.56880453441353,3.56919525671541,3.56976814970954,3.57029620170725,3.57082789952791,3.57124344419159,3.57162684429063,3.57200338688085,3.57234564313703,3.57271482645369,3.57312320511751,3.57348718718252,3.57385458455833,3.57421343506115,3.57457565272437,3.57493139174862,3.57528848883332,3.57563727866373,3.57477350487737,3.56682016735925,0.0228940960621557,0.0356215135706375,0.0356259960333928,0.0356303742193014,0.0356347934865354,0.0356391099470585,0.0356434669097263,0.0356477225150927,0.0356520180515886,0.0356562367579544,0.0356604715695488,0.0356646078654781,0.0356687829730344,0.0356728609538382,0.0356769771990875,0.0356809976869153,0.0356850558997215,0.0356890415271782,0.0356930423700671,0.0356969501401737,0.0357008945776073,0.0357047472544352,0.0357086360816399,0.0357124344419159,0.0357162684429063,0.0357200338688085,0.0357238136695069,0.0357275055395923,0.0357312320511751,0.0357348718718252,0.0357385458455833,0.0357421343506115,0.0357457565272437,0.0357493139174862,0.0357528848883332,0.0357563727866373,0.035759893412534,0.0357633321370771
26-Jun-2015,100.489433913934,106.880180027174,0.0677562656191144,0.250916126629128,87.3560203055601,218.297888911993,87.6913435363684,19.5241597216138,0.183159861010014,101.366233317913,0.0628555979999407,0.0623952091494824,0.0619456168878581,0.0614918932378188,0.0610488098708552,0.060601654926942,0.0601649862232359,0.0597243048881353,0.0592915890072443,0.0588573049120565,0.0584332052225254,0.0580052084006509,0.0575872485414514,0.057165447969972,0.0567535390527663,0.0563378450265322,0.055929664801014,0.0555200052813594,0.055119952695911,0.0547162239515117,0.0543219630585805,0.0539240792276574,0.0535355261790108,0.0531434026428341,0.0527583668633267,0.0523719356679336,0.0519945666788149,0.0516137299746066,0.0512418242801396,0.050866501073832,0.0504999795801078,0.0501300900509831,0.0497668863918331,0.0494023664390224,0.0490463948514651,0.0486871521735923,0.0483363341034849,0,0,0,0,0,3.56224049355788,3.5637923973544,3.56358732152194,3.5648835147854,3.56556578265632,3.56603571080709,3.56645979777363,3.5668877817556,3.567305729076,3.5672636985017,3.5677469064427,3.56830528875797,3.56764270706491,3.56898026751938,3.56938026409747,3.56996245050864,3.57049950303957,3.57104021001314,3.57146447382099,3.57185659735717,3.57224163313667,3.57259233805142,3.57296970326685,3.57338627002539,3.57375817571986,3.57413349892617,3.57450002041989,3.57486990994902,3.57523311360817,3.57559763356098,3.57595360514853,3.5748465595588,3.56747164027516,0.022587666820871,0.0356214440200006,0.0356260479085052,0.0356305438311214,0.0356350810676218,0.0356395119012914,0.0356439834507306,0.0356483501377676,0.0356527569511186,0.0356570841099276,0.0356614269508794,0.0356656679477747,0.0356699479159935,0.0356741275145855,0.0356783455203003,0.0356824646094723,0.0356866215497347,0.0356907033519899,0.0356947999471864,0.0356988004730409,0.0357028377604849,0.0357067803694142,0.0357107592077234,0.0357146447382099,0.0357185659735717,0.0357224163313667,0.0357262806433207,0.0357300543332119,0.0357338627002539,0.0357375817571986,0.0357413349892617,0.0357450002041989,0.0357486990994902,0.0357523311360817,0.0357559763356098,0.0357595360514854,0.0357631284782641,0.0357666366589652
29-Jun-2015,100.494364754098,106.949048913043,0.0677489661377155,0.253540069624497,87.3495571666444,218.301846942575,87.642943703217,19.5994917463991,0.185791103486782,101.332122411396,0.0628421671810736,0.062389626148561,0.0619476432130768,0.0615015438552906,0.0610658523057813,0.0606261029289959,0.0601966132110143,0.0597631234267142,0.0593374165164922,0.0589101140070222,0.0584927807622848,0.0580715606709339,0.0576601679372707,0.057244943684135,0.0568394069016114,0.0564300931392049,0.0560281281946638,0.0556246566385364,0.0552305983544258,0.0548328699957971,0.0544444209163931,0.0540523540039796,0.0536694342853132,0.0532829482315165,0.0529034011469842,0.0525224314756248,0.0521503500916606,0.0517748033157455,0.0514080183073032,0.0510378172348739,0.0506762532109373,0.0503113217488209,0.0499529422649049,0.0495932195328027,0.0492418893822256,0.0488872871069779,0.0485409579494358,0,0,0,0,0,3.56222345930333,3.5637679535085,3.56355570560361,3.56484470051686,3.56551995698017,3.5659829032964,3.56640022402114,3.56682143147589,3.56723281186777,3.56718421550685,3.56766105061535,3.56821304987011,3.56754428305661,3.56887563081339,3.56926963392934,3.5698458149625,3.57037705130465,3.57091193651956,3.57133056571469,3.57171705176848,3.57209659885302,3.57244184374869,3.57281392141184,3.57322519668425,3.5735919816927,3.57396218276513,3.57432374678906,3.57468867825118,3.5750470577351,3.5754067804672,3.57575811061777,3.57554053485896,3.56930612396646,0.0229287758860406,0.0356215783281893,0.0356261037385144,0.0356305235678692,0.0356349845614471,0.0356393414769422,0.03564373897071,0.0356480338678899,0.0356523687657329,0.0356566258348351,0.0356608988599298,0.0356650721923772,0.0356692843932907,0.0356733983206273,0.0356775505631586,0.0356816059309839,0.0356856990686079,0.0356897187180534,0.0356937534336146,0.0356976940164557,0.035701671300042,0.0357055557908361,0.0357094764599602,0.0357133056571469,0.0357171705176848,0.0357209659885302,0.0357247756852438,0.0357284964990834,0.0357322519668425,0.035735919816927,0.0357396218276513,0.0357432374678906,0.0357468867825118,0.035750470577351,0.035754067804672,0.0357575811061777,0.0357611271289302,0.0357645904205056
01-Jul-2015,100.475516564208,106.916185461957,0.0678030078497969,0.255833258476489,87.3112689413169,218.284272011789,87.5796184471149,19.6049165206396,0.188030250626692,101.34074799746,0.0628416478490588,0.0623832207662398,0.0619355310300886,0.0614837140299812,0.0610424795542105,0.0605971773257061,0.0601623050315983,0.0597234236378839,0.059292462386941,0.0588599264574172,0.0584375214481545,0.0580112222755263,0.0575949079449204,0.0571747556010825,0.0567644441273374,0.0563503499808625,0.0559437286614608,0.0555356215985478,0.0551370732793834,0.0547348507323338,0.0543420491010353,0.0539456262207246,0.0535584884155163,0.0531677815762639,0.0527841255119884,0.0523990676163754,0.052023028603519,0.0516435228766895,0.0512729059889013,0.0508988723738599,0.0505335994292514,0.0501649590233483,0.0498029711770842,0.0494396606724445,0.0490848596799663,0.0487267877674073,0.0483771026679344,0,0,0,0,0,3.56224682083598,3.56379687419444,3.56359000177516,3.56488439593872,3.56556490931155,3.56603308934038,3.56645548167749,3.56688176806114,3.56729806990232,3.56725439235981,3.56773600289484,3.56829278505414,3.56762864883,3.56896465338848,3.56936314591088,3.56994382540423,3.57047941800142,3.57101866323554,3.57144151158448,3.57183221842374,3.57221587448801,3.5725652063743,3.57294124162677,3.57335647712331,3.5737270940111,3.57410112762614,3.57446640057075,3.57483504097665,3.57519702882292,3.57556033932756,3.57591514032003,3.57520033026892,3.56796746992052,0.0228425200253974,0.0356215835215094,0.0356261677923376,0.0356306446896991,0.0356351628597002,0.0356395752044579,0.0356440282267429,0.035648376949684,0.0356527657636212,0.0356570753761306,0.0356614007354258,0.0356656247855185,0.0356698877772447,0.0356740509205508,0.0356782524439892,0.0356823555587266,0.0356864965001914,0.0356905627133854,0.0356946437840145,0.0356986292672062,0.0357026514926767,0.0357065795089896,0.0357105437377928,0.0357144151158448,0.0357183221842374,0.0357221587448801,0.0357260093238362,0.0357297697139648,0.0357335647712331,0.035737270940111,0.0357410112762614,0.0357446640057075,0.0357483504097665,0.0357519702882292,0.0357556033932756,0.0357591514032003,0.0357627321223259,0.0357662289733207
02-Jul-2015,100.452420594262,106.889011548913,0.0678380935564933,0.257178872631241,87.2798207160203,218.263781488602,87.5367141809417,19.6091908328928,0.189340779074747,101.343676697704,0.062840993384081,0.062380091686013,0.0619300030393718,0.0614757829192705,0.0610322190964628,0.0605845836931444,0.0601474501054122,0.0597063039618653,0.059273135954788,0.0588384023909119,0.0584138679571385,0.0579854366182573,0.0575670565552113,0.0571448360795275,0.056732521168818,0.0563164215189832,0.0559078470392987,0.0554977958887982,0.0550973648030459,0.0546932580626959,0.0542986319273939,0.0539003834225502,0.053511478084767,0.0531190028900377,0.0527336256167349,0.0523468555120123,0.0519691592836721,0.0515879960895352,0.0512157752300382,0.0508401376644906,0.0504733127987683,0.0501031207581384,0.0497396236476654,0.049374812785107,0.0490185606209315,0.0486590383312543,0.0483079506666254,0,0,0,0,0,3.5622570763687,3.56380946568608,3.56360485150213,3.56490151373157,3.56558423497065,3.56605461276116,3.5664791344589,3.56690755294484,3.56732592045649,3.56728430709425,3.56776792138415,3.56832671012317,3.56766451609952,3.56900247380263,3.56940284882803,3.56998541433053,3.5705228330042,3.57106390558128,3.57148852191523,3.57188099710996,3.57226637438326,3.57261741795654,3.57299511040792,3.57341200391046,3.57378422476996,3.57415986233551,3.57452668720123,3.57489687924186,3.57526037635234,3.57562518721489,3.57598143937907,3.57598332757258,3.5685371914609,0.0228132330229639,0.0356215900661592,0.0356261990831399,0.0356306999696063,0.0356352421708073,0.0356396778090354,0.0356441541630686,0.0356485254989459,0.0356529369603813,0.0356572686404521,0.0356616159760909,0.0356658613204286,0.0356701456338174,0.0356743294344479,0.0356785516392047,0.0356826747883118,0.0356868357848102,0.035690921529607,0.035695022041112,0.0356990263519695,0.035703067419373,0.0357070136807261,0.0357109961657745,0.0357148852191523,0.0357188099710996,0.0357226637438326,0.0357265314448799,0.0357303084071633,0.0357341200391046,0.0357378422476996,0.0357415986233551,0.0357452668720123,0.0357489687924186,0.0357526037635233,0.0357562518721489,0.0357598143937907,0.0357634096166875,0.0357669204933337
03-Jul-2015,100.452762124317,106.90871263587,0.0678380935564933,0.258170480601792,87.2721976276745,218.265840862349,87.5157571718254,19.6365150081951,0.190332387045299,101.348295869021,0.062840769701692,0.0623767708317348,0.061923680000879,0.0614664526677258,0.0610199741832255,0.0605694195639832,0.0601294569261492,0.0596854776401329,0.0592495492670729,0.0588120669759441,0.0583848693519702,0.0579537716182774,0.0575328084586969,0.0571080021070716,0.0566931824269537,0.0562745756418163,0.0558635596765578,0.0554510785964444,0.0550482944359612,0.0546418330489889,0.0542449270661121,0.0538443975216926,0.0534532839310926,0.0530585996607174,0.0526710724105143,0.0522821637737499,0.0519023978976501,0.0515191649409741,0.0511449413167491,0.0507673012100532,0.0503985389548281,0.0500264100768155,0.0496610292100274,0.0492943459000719,0.0489362828608581,0.0485749508775751,0.0482221133619673,0,0,0,0,0,3.56226931540438,3.56382462723734,3.56362283838378,3.56492233776241,3.5656078207149,3.56608094738607,3.56650813219411,3.56693921699487,3.56736016752556,3.56732113517327,3.56780725461859,3.56836855181575,3.56770878574731,3.56904918455456,3.56945191232526,3.57003683471599,3.57057653518024,3.57111989092228,3.57154671606891,3.57194140033928,3.57232892758949,3.57268210904789,3.57306187112633,3.57348083505903,3.57385505868325,3.57423269878995,3.57460146104517,3.57497358992318,3.57533897078997,3.57570565409993,3.57606371713914,3.57606740661751,3.5686228330565,0.022767041309789,0.0356215923029831,0.0356262322916827,0.0356307631999912,0.0356353354733227,0.0356398002581677,0.0356443058043602,0.0356487054307385,0.0356531452235987,0.0356575045073293,0.0356618793302406,0.0356661513064803,0.0356704622838172,0.035674671915413,0.0356789199789293,0.0356830681757305,0.0356872542435818,0.0356913644032344,0.0356954892140356,0.0356995170556404,0.0357035816695101,0.0357075507293389,0.0357115560247831,0.0357154671606891,0.0357194140033928,0.0357232892758949,0.0357271783622625,0.0357309760210235,0.0357348083505903,0.0357385505868325,0.0357423269878995,0.0357460146104517,0.0357497358992318,0.0357533897078997,0.0357570565409993,0.0357606371713914,0.0357642504912242,0.0357677788663803
06-Jul-2015,100.266286714481,106.958050271739,0.067845406214456,0.263881984755335,87.0749523110893,218.055113693013,87.2930032819127,19.8830979606499,0.196036578540879,101.202024891979,0.0627982288265716,0.0623829051522743,0.0619770331374997,0.0615671405401177,0.0611665760054278,0.0607620434642168,0.0603667170051101,0.0599674744280452,0.0595751690509255,0.059181161471899,0.0587961204548981,0.0584072652078944,0.0580272592695763,0.0576434889789237,0.0572684522769072,0.0568897004479878,0.0565175297737792,0.0561437442615687,0.0557784651110577,0.0554095674922958,0.0550490649998102,0.0546849913568179,0.0543292030592748,0.0539698903102077,0.0536168209443023,0.0532622196204302,0.0529156880772784,0.0525657237803407,0.0522237237377532,0.0518783358305854,0.0515408080313379,0.0511999366697117,0.050864988255504,0.0505285865096251,0.0501998403705937,0.0498678376606218,0.0495433904471687,0,0,0,0,0,3.56212278395105,3.56363203608317,3.56338566134584,3.56464037199414,3.56528221395584,3.56571186396295,3.56609689342872,3.56648573701006,3.5668657315482,3.56678573397931,3.56723206530641,3.56775348852206,3.56705507723813,3.56835661586263,3.56872184387406,3.56926916936878,3.56977243745344,3.5702793054931,3.57067079694073,3.57103010968979,3.5713831790557,3.57170206300177,3.5720485910796,3.57243427621966,3.57277627626225,3.57312166416941,3.57345919196866,3.57380006333029,3.5741350117445,3.57447141349037,3.57480015962941,3.57481040044477,3.56873475112687,0.0242297510802099,0.0356220177117343,0.0356261709484773,0.035630229668625,0.0356343285945988,0.0356383342399457,0.0356423795653578,0.0356463328299489,0.0356503252557195,0.0356542483094907,0.035658188385281,0.035662038795451,0.0356659273479211,0.0356697274073042,0.0356735651102108,0.0356773154772309,0.0356811029955201,0.0356848247022622,0.0356885625573843,0.0356922153488894,0.035695904325077,0.0356995093500019,0.0357031500864318,0.0357067079694073,0.0357103010968979,0.035713831790557,0.0357173778037957,0.0357208431192272,0.0357243427621966,0.0357277627626225,0.0357312166416941,0.0357345919196866,0.0357380006333029,0.035741350117445,0.0357447141349037,0.0357480015962941,0.0357513216233938,0.0357545660955283
